order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
29306,2024-05-21 21:19:00,P010,Product_10,Electronics,Chennai,Offline,4,300.4,2.54,1201.6
29307,2024-11-21 06:52:00,P035,Product_35,Sports,Hyderabad,Online,3,56.37,3.25,169.10999999999999
29308,2024-06-16 13:47:00,P031,Product_31,Sports,Chennai,Online,1,108.6,6.49,108.6
29309,2024-01-12 21:32:00,P012,Product_12,Electronics,Mumbai,Online,3,171.64,5.62,514.92
29310,2024-06-21 00:06:00,P014,Product_14,Sports,Chennai,Offline,3,340.59,7.76,1021.77
29311,2024-07-24 10:18:00,P049,Product_49,Electronics,Delhi,Offline,4,353.18,4.34,1412.72
29312,2024-09-11 07:30:00,P039,Product_39,Clothing,Bangalore,Online,2,254.3,1.38,508.6
29313,2024-11-14 01:38:00,P047,Product_47,Clothing,Ahmedabad,Offline,2,327.39,2.74,654.78
29314,2024-02-22 00:16:00,P031,Product_31,Sports,Delhi,Offline,3,108.6,8.27,325.79999999999995
29315,2024-05-15 23:22:00,P012,Product_12,Electronics,Ahmedabad,Online,3,171.64,9.42,514.92
29316,2024-01-25 06:15:00,P010,Product_10,Electronics,Hyderabad,Online,2,300.4,3.38,600.8
29317,2024-12-12 18:20:00,P024,Product_24,Clothing,Chennai,Online,2,306.65,4.31,613.3
29318,2024-11-11 07:59:00,P032,Product_32,Home,Mumbai,Offline,2,380.77,0.28,761.54
29319,2024-09-22 22:34:00,P050,Product_50,Home,Pune,Offline,4,93.85,3.51,375.4
29320,2024-03-24 10:36:00,P011,Product_11,Home,Kolkata,Online,2,244.34,1.7,488.68
29321,2024-04-26 11:14:00,P029,Product_29,Home,Bangalore,Offline,3,375.58,2.6,1126.74
29322,2024-03-12 14:03:00,P047,Product_47,Clothing,Chennai,Online,4,327.39,1.95,1309.56
29323,2024-10-03 21:38:00,P020,Product_20,Clothing,Bangalore,Online,2,44.33,4.57,88.66
29324,2024-06-29 08:54:00,P032,Product_32,Home,Kolkata,Online,3,380.77,5.71,1142.31
29325,2024-04-03 13:22:00,P015,Product_15,Beauty,Hyderabad,Offline,3,277.25,0.13,831.75
29326,2024-07-25 00:00:00,P046,Product_46,Home,Delhi,Offline,1,117.34,0.25,117.34
29327,2024-01-08 05:46:00,P033,Product_33,Home,Bangalore,Online,1,320.8,6.15,320.8
29328,2024-12-30 17:03:00,P013,Product_13,Clothing,Hyderabad,Offline,1,219.87,5.73,219.87
29329,2024-10-25 01:22:00,P013,Product_13,Clothing,Delhi,Online,1,219.87,5.58,219.87
29330,2024-08-20 03:20:00,P002,Product_2,Sports,Mumbai,Offline,4,383.1,4.69,1532.4
29331,2024-10-15 05:26:00,P050,Product_50,Home,Bangalore,Offline,1,93.85,1.65,93.85
29332,2024-06-07 06:50:00,P023,Product_23,Clothing,Ahmedabad,Offline,2,241.48,4.13,482.96
29333,2024-03-09 21:23:00,P034,Product_34,Home,Hyderabad,Online,3,323.86,2.88,971.58
29334,2024-10-16 23:29:00,P038,Product_38,Sports,Ahmedabad,Offline,2,184.81,6.53,369.62
29335,2024-02-20 00:38:00,P042,Product_42,Clothing,Mumbai,Online,4,231.71,6.72,926.84
29336,2024-11-22 04:55:00,P015,Product_15,Beauty,Kolkata,Online,2,277.25,6.81,554.5
29337,2024-08-21 01:04:00,P013,Product_13,Clothing,Hyderabad,Online,1,219.87,8.2,219.87
29338,2024-03-05 00:33:00,P026,Product_26,Home,Pune,Offline,1,331.15,9.9,331.15
29339,2024-09-07 01:36:00,P035,Product_35,Sports,Ahmedabad,Offline,1,56.37,9.53,56.37
29340,2024-06-17 19:48:00,P016,Product_16,Home,Mumbai,Offline,4,289.95,5.57,1159.8
29341,2024-02-23 06:42:00,P003,Product_3,Electronics,Hyderabad,Offline,4,176.88,9.51,707.52
29342,2024-06-11 11:44:00,P013,Product_13,Clothing,Delhi,Online,1,219.87,3.33,219.87
29343,2024-04-30 07:23:00,P018,Product_18,Beauty,Kolkata,Offline,1,342.83,3.83,342.83
29344,2024-02-15 09:37:00,P013,Product_13,Clothing,Chennai,Offline,1,219.87,0.61,219.87
29345,2024-10-06 19:34:00,P014,Product_14,Sports,Kolkata,Offline,3,340.59,6.2,1021.77
29346,2024-07-06 08:59:00,P012,Product_12,Electronics,Hyderabad,Offline,1,171.64,4.86,171.64
29347,2024-01-09 11:03:00,P002,Product_2,Sports,Mumbai,Online,2,383.1,3.13,766.2
29348,2024-08-07 06:18:00,P032,Product_32,Home,Pune,Online,3,380.77,4.71,1142.31
29349,2024-10-22 22:33:00,P009,Product_9,Sports,Bangalore,Offline,2,188.18,9.35,376.36
29350,2024-08-09 06:18:00,P024,Product_24,Clothing,Bangalore,Offline,2,306.65,0.9,613.3
29351,2024-07-07 10:07:00,P030,Product_30,Clothing,Mumbai,Offline,4,289.08,1.18,1156.32
29352,2024-10-23 05:20:00,P013,Product_13,Clothing,Chennai,Offline,3,219.87,1.2,659.61
29353,2024-12-04 05:53:00,P043,Product_43,Sports,Ahmedabad,Offline,3,266.48,2.75,799.44
29354,2024-12-26 21:59:00,P015,Product_15,Beauty,Bangalore,Offline,2,277.25,1.65,554.5
29355,2024-03-30 16:23:00,P031,Product_31,Sports,Mumbai,Online,4,108.6,2.52,434.4
29356,2024-09-03 07:32:00,P035,Product_35,Sports,Kolkata,Offline,3,56.37,0.84,169.10999999999999
29357,2024-04-24 13:47:00,P050,Product_50,Home,Hyderabad,Online,2,93.85,6.31,187.7
29358,2024-10-04 04:04:00,P023,Product_23,Clothing,Pune,Online,1,241.48,4.27,241.48
29359,2024-07-22 13:58:00,P042,Product_42,Clothing,Delhi,Online,1,231.71,9.17,231.71
29360,2024-09-06 09:47:00,P050,Product_50,Home,Kolkata,Online,3,93.85,5.19,281.54999999999995
29361,2024-07-17 19:54:00,P031,Product_31,Sports,Bangalore,Offline,4,108.6,4.98,434.4
29362,2024-05-05 07:02:00,P020,Product_20,Clothing,Kolkata,Offline,1,44.33,8.79,44.33
29363,2024-10-09 04:53:00,P034,Product_34,Home,Mumbai,Online,1,323.86,6.79,323.86
29364,2024-01-05 01:36:00,P049,Product_49,Electronics,Kolkata,Online,2,353.18,4.56,706.36
29365,2024-11-17 07:25:00,P037,Product_37,Electronics,Chennai,Online,1,290.61,5.33,290.61
29366,2024-08-05 15:02:00,P032,Product_32,Home,Kolkata,Online,4,380.77,1.12,1523.08
29367,2024-01-02 12:44:00,P022,Product_22,Beauty,Kolkata,Offline,1,215.44,4.59,215.44
29368,2024-04-10 14:05:00,P042,Product_42,Clothing,Bangalore,Offline,2,231.71,1.02,463.42
29369,2024-12-27 20:38:00,P046,Product_46,Home,Mumbai,Online,2,117.34,8.64,234.68
29370,2024-10-25 21:37:00,P005,Product_5,Electronics,Hyderabad,Online,1,288.98,3.91,288.98
29371,2024-05-07 22:47:00,P043,Product_43,Sports,Ahmedabad,Offline,1,266.48,1.15,266.48
29372,2024-07-18 23:55:00,P010,Product_10,Electronics,Hyderabad,Online,4,300.4,3.26,1201.6
29373,2024-02-03 05:42:00,P040,Product_40,Clothing,Bangalore,Offline,4,23.01,7.91,92.04
29374,2024-12-19 02:06:00,P039,Product_39,Clothing,Mumbai,Offline,2,254.3,9.8,508.6
29375,2024-06-13 18:12:00,P037,Product_37,Electronics,Kolkata,Offline,4,290.61,4.07,1162.44
29376,2024-09-26 15:23:00,P005,Product_5,Electronics,Delhi,Online,3,288.98,1.62,866.94
29377,2024-05-04 04:49:00,P006,Product_6,Clothing,Hyderabad,Online,3,117.54,9.5,352.62
29378,2024-02-13 11:52:00,P021,Product_21,Sports,Mumbai,Online,2,56.66,3.39,113.32
29379,2024-06-10 12:55:00,P017,Product_17,Clothing,Bangalore,Offline,2,371.13,7.1,742.26
29380,2024-11-20 05:14:00,P018,Product_18,Beauty,Hyderabad,Online,2,342.83,0.97,685.66
29381,2024-08-11 15:58:00,P005,Product_5,Electronics,Hyderabad,Offline,2,288.98,4.17,577.96
29382,2024-07-29 05:51:00,P050,Product_50,Home,Ahmedabad,Offline,2,93.85,1.18,187.7
29383,2024-12-07 06:31:00,P045,Product_45,Home,Ahmedabad,Offline,1,313.07,9.79,313.07
29384,2024-02-02 11:02:00,P005,Product_5,Electronics,Ahmedabad,Online,3,288.98,2.3,866.94
29385,2024-08-14 02:01:00,P049,Product_49,Electronics,Bangalore,Online,4,353.18,3.36,1412.72
29386,2024-04-02 23:22:00,P008,Product_8,Home,Delhi,Online,4,119.2,7.68,476.8
29387,2024-10-29 11:23:00,P021,Product_21,Sports,Chennai,Offline,4,56.66,3.34,226.64
29388,2024-05-13 09:26:00,P045,Product_45,Home,Hyderabad,Online,1,313.07,8.35,313.07
29389,2024-05-31 06:32:00,P047,Product_47,Clothing,Bangalore,Offline,4,327.39,5.25,1309.56
29390,2024-11-16 12:40:00,P001,Product_1,Clothing,Kolkata,Online,1,328.7,2.42,328.7
29391,2024-01-26 18:29:00,P028,Product_28,Home,Bangalore,Online,1,399.6,1.99,399.6
29392,2024-02-03 21:05:00,P044,Product_44,Electronics,Pune,Online,4,90.55,5.9,362.2
29393,2024-09-07 05:39:00,P007,Product_7,Electronics,Mumbai,Online,2,142.3,0.77,284.6
29394,2024-06-08 10:48:00,P006,Product_6,Clothing,Hyderabad,Online,4,117.54,0.88,470.16
29395,2024-08-26 08:19:00,P002,Product_2,Sports,Pune,Offline,2,383.1,0.9,766.2
29396,2024-03-25 08:22:00,P007,Product_7,Electronics,Hyderabad,Offline,3,142.3,4.55,426.90000000000003
29397,2024-01-30 22:56:00,P013,Product_13,Clothing,Bangalore,Online,3,219.87,4.55,659.61
29398,2024-01-28 20:19:00,P017,Product_17,Clothing,Mumbai,Online,4,371.13,5.65,1484.52
29399,2024-02-17 10:16:00,P049,Product_49,Electronics,Mumbai,Online,2,353.18,4.21,706.36
29400,2024-02-06 22:47:00,P008,Product_8,Home,Kolkata,Online,2,119.2,4.18,238.4
29401,2024-07-30 23:37:00,P018,Product_18,Beauty,Delhi,Offline,3,342.83,1.91,1028.49
29402,2024-02-16 03:16:00,P050,Product_50,Home,Bangalore,Online,1,93.85,9.44,93.85
29403,2024-03-13 11:15:00,P048,Product_48,Home,Bangalore,Online,2,145.33,8.57,290.66
29404,2024-03-01 09:46:00,P042,Product_42,Clothing,Mumbai,Online,1,231.71,6.71,231.71
29405,2024-07-11 01:10:00,P023,Product_23,Clothing,Mumbai,Online,3,241.48,3.34,724.4399999999999
29406,2024-10-30 20:42:00,P042,Product_42,Clothing,Ahmedabad,Online,2,231.71,0.65,463.42
29407,2024-08-23 11:34:00,P033,Product_33,Home,Hyderabad,Online,3,320.8,1.44,962.4000000000001
29408,2024-10-02 14:41:00,P044,Product_44,Electronics,Delhi,Online,3,90.55,8.86,271.65
29409,2024-04-10 07:30:00,P003,Product_3,Electronics,Kolkata,Offline,1,176.88,3.21,176.88
29410,2024-09-23 06:21:00,P040,Product_40,Clothing,Mumbai,Offline,1,23.01,1.9,23.01
29411,2024-10-26 00:06:00,P002,Product_2,Sports,Chennai,Online,1,383.1,2.7,383.1
29412,2024-05-20 15:50:00,P023,Product_23,Clothing,Mumbai,Online,3,241.48,1.26,724.4399999999999
29413,2024-09-10 11:13:00,P033,Product_33,Home,Delhi,Offline,1,320.8,1.51,320.8
29414,2024-03-29 05:27:00,P042,Product_42,Clothing,Delhi,Online,1,231.71,9.56,231.71
29415,2024-08-28 13:49:00,P020,Product_20,Clothing,Pune,Offline,2,44.33,3.66,88.66
29416,2024-01-20 21:07:00,P044,Product_44,Electronics,Ahmedabad,Offline,1,90.55,8.99,90.55
29417,2024-05-29 02:32:00,P007,Product_7,Electronics,Ahmedabad,Offline,1,142.3,1.55,142.3
29418,2024-12-01 22:28:00,P023,Product_23,Clothing,Chennai,Offline,2,241.48,6.32,482.96
29419,2024-12-04 07:47:00,P013,Product_13,Clothing,Kolkata,Online,4,219.87,7.42,879.48
29420,2024-12-11 22:48:00,P024,Product_24,Clothing,Kolkata,Offline,4,306.65,9.44,1226.6
29421,2024-04-01 21:58:00,P010,Product_10,Electronics,Kolkata,Online,2,300.4,8.78,600.8
29422,2024-03-29 04:06:00,P044,Product_44,Electronics,Chennai,Offline,2,90.55,5.73,181.1
29423,2024-09-02 11:43:00,P017,Product_17,Clothing,Pune,Offline,1,371.13,7.64,371.13
29424,2024-01-11 03:14:00,P020,Product_20,Clothing,Delhi,Offline,1,44.33,3.53,44.33
29425,2024-07-29 06:13:00,P020,Product_20,Clothing,Ahmedabad,Offline,2,44.33,3.55,88.66
29426,2024-03-15 07:50:00,P035,Product_35,Sports,Pune,Offline,4,56.37,8.68,225.48
29427,2024-02-28 21:47:00,P009,Product_9,Sports,Delhi,Offline,2,188.18,2.94,376.36
29428,2024-10-31 20:55:00,P035,Product_35,Sports,Mumbai,Online,3,56.37,1.33,169.10999999999999
29429,2024-02-18 06:32:00,P036,Product_36,Clothing,Delhi,Online,2,254.28,4.77,508.56
29430,2024-10-13 23:52:00,P044,Product_44,Electronics,Delhi,Offline,3,90.55,3.89,271.65
29431,2024-01-22 01:10:00,P038,Product_38,Sports,Kolkata,Offline,3,184.81,2.8,554.4300000000001
29432,2024-05-25 13:53:00,P027,Product_27,Home,Hyderabad,Offline,3,308.4,0.41,925.1999999999999
29433,2024-10-10 16:37:00,P048,Product_48,Home,Mumbai,Online,2,145.33,9.33,290.66
29434,2024-08-17 05:37:00,P044,Product_44,Electronics,Ahmedabad,Online,4,90.55,7.69,362.2
29435,2024-06-07 14:50:00,P037,Product_37,Electronics,Mumbai,Online,1,290.61,7.83,290.61
29436,2024-03-08 09:57:00,P002,Product_2,Sports,Delhi,Offline,3,383.1,1.97,1149.3000000000002
29437,2024-06-21 03:45:00,P044,Product_44,Electronics,Ahmedabad,Offline,1,90.55,3.52,90.55
29438,2024-02-24 20:23:00,P029,Product_29,Home,Chennai,Online,4,375.58,6.57,1502.32
29439,2024-06-12 02:58:00,P013,Product_13,Clothing,Chennai,Offline,4,219.87,6.38,879.48
29440,2024-11-05 02:27:00,P035,Product_35,Sports,Ahmedabad,Offline,2,56.37,2.35,112.74
29441,2024-03-20 22:25:00,P028,Product_28,Home,Bangalore,Online,1,399.6,4.2,399.6
29442,2024-08-31 11:45:00,P025,Product_25,Beauty,Kolkata,Offline,4,245.07,3.43,980.28
29443,2024-07-01 11:43:00,P046,Product_46,Home,Ahmedabad,Offline,2,117.34,5.85,234.68
29444,2024-07-23 09:11:00,P019,Product_19,Home,Bangalore,Offline,1,301.21,7.47,301.21
29445,2024-09-22 15:41:00,P041,Product_41,Electronics,Pune,Offline,1,385.24,9.93,385.24
29446,2024-12-19 21:24:00,P012,Product_12,Electronics,Bangalore,Offline,1,171.64,2.2,171.64
29447,2024-06-13 15:50:00,P024,Product_24,Clothing,Mumbai,Offline,2,306.65,7.95,613.3
29448,2024-03-13 01:31:00,P028,Product_28,Home,Pune,Offline,1,399.6,5.04,399.6
29449,2024-02-02 04:18:00,P041,Product_41,Electronics,Mumbai,Online,1,385.24,8.21,385.24
29450,2024-12-16 23:48:00,P048,Product_48,Home,Chennai,Online,4,145.33,5.95,581.32
29451,2024-11-05 12:45:00,P044,Product_44,Electronics,Delhi,Offline,1,90.55,3.97,90.55
29452,2024-07-15 14:49:00,P003,Product_3,Electronics,Pune,Offline,1,176.88,6.03,176.88
29453,2024-07-13 11:01:00,P042,Product_42,Clothing,Delhi,Offline,2,231.71,4.73,463.42
29454,2024-08-15 03:14:00,P016,Product_16,Home,Hyderabad,Online,3,289.95,2.37,869.8499999999999
29455,2024-09-15 17:04:00,P044,Product_44,Electronics,Ahmedabad,Offline,1,90.55,8.48,90.55
29456,2024-09-09 16:07:00,P002,Product_2,Sports,Kolkata,Online,4,383.1,8.42,1532.4
29457,2024-02-27 09:52:00,P011,Product_11,Home,Delhi,Offline,2,244.34,7.77,488.68
29458,2024-07-27 14:59:00,P049,Product_49,Electronics,Chennai,Online,4,353.18,6.71,1412.72
29459,2024-11-07 18:32:00,P039,Product_39,Clothing,Hyderabad,Offline,2,254.3,3.37,508.6
29460,2024-09-24 08:19:00,P015,Product_15,Beauty,Kolkata,Online,4,277.25,8.69,1109.0
29461,2024-11-23 03:17:00,P011,Product_11,Home,Delhi,Offline,1,244.34,8.05,244.34
29462,2024-06-26 02:00:00,P002,Product_2,Sports,Hyderabad,Online,2,383.1,4.97,766.2
29463,2024-09-30 08:45:00,P046,Product_46,Home,Kolkata,Online,4,117.34,5.47,469.36
29464,2024-04-13 19:07:00,P049,Product_49,Electronics,Chennai,Offline,4,353.18,7.68,1412.72
29465,2024-01-10 21:03:00,P008,Product_8,Home,Pune,Offline,3,119.2,4.91,357.6
29466,2024-12-18 23:14:00,P044,Product_44,Electronics,Mumbai,Offline,3,90.55,8.89,271.65
29467,2024-03-18 01:53:00,P042,Product_42,Clothing,Pune,Offline,2,231.71,2.26,463.42
29468,2024-09-05 09:48:00,P042,Product_42,Clothing,Delhi,Online,2,231.71,5.08,463.42
29469,2024-03-20 01:42:00,P036,Product_36,Clothing,Chennai,Online,2,254.28,2.97,508.56
29470,2024-07-14 11:59:00,P048,Product_48,Home,Bangalore,Offline,1,145.33,7.73,145.33
29471,2024-05-17 15:55:00,P049,Product_49,Electronics,Hyderabad,Offline,3,353.18,8.5,1059.54
29472,2024-10-20 04:54:00,P013,Product_13,Clothing,Pune,Offline,1,219.87,6.5,219.87
29473,2024-06-01 06:57:00,P033,Product_33,Home,Bangalore,Offline,1,320.8,9.74,320.8
29474,2024-09-15 21:02:00,P024,Product_24,Clothing,Chennai,Online,3,306.65,7.92,919.9499999999999
29475,2024-09-17 17:44:00,P007,Product_7,Electronics,Hyderabad,Online,4,142.3,4.4,569.2
29476,2024-08-30 01:09:00,P032,Product_32,Home,Hyderabad,Online,4,380.77,2.47,1523.08
29477,2024-03-21 06:04:00,P024,Product_24,Clothing,Bangalore,Online,4,306.65,9.41,1226.6
29478,2024-03-19 09:01:00,P038,Product_38,Sports,Bangalore,Online,3,184.81,3.14,554.4300000000001
29479,2024-03-12 18:40:00,P001,Product_1,Clothing,Bangalore,Online,3,328.7,5.61,986.0999999999999
29480,2024-06-28 14:48:00,P018,Product_18,Beauty,Ahmedabad,Offline,1,342.83,4.54,342.83
29481,2024-08-03 23:20:00,P022,Product_22,Beauty,Hyderabad,Online,2,215.44,0.68,430.88
29482,2024-04-15 19:36:00,P028,Product_28,Home,Ahmedabad,Online,3,399.6,8.63,1198.8000000000002
29483,2024-11-06 18:12:00,P009,Product_9,Sports,Bangalore,Online,4,188.18,3.25,752.72
29484,2024-12-21 17:42:00,P031,Product_31,Sports,Kolkata,Online,2,108.6,1.6,217.2
29485,2024-09-07 18:56:00,P034,Product_34,Home,Chennai,Online,1,323.86,2.62,323.86
29486,2024-11-19 07:19:00,P042,Product_42,Clothing,Hyderabad,Online,3,231.71,5.0,695.13
29487,2024-05-17 13:14:00,P039,Product_39,Clothing,Delhi,Online,1,254.3,0.12,254.3
29488,2024-08-25 06:32:00,P045,Product_45,Home,Pune,Offline,3,313.07,7.74,939.21
29489,2024-04-13 00:09:00,P038,Product_38,Sports,Chennai,Online,2,184.81,0.58,369.62
29490,2024-11-19 05:47:00,P017,Product_17,Clothing,Chennai,Online,2,371.13,8.52,742.26
29491,2024-09-13 15:49:00,P022,Product_22,Beauty,Delhi,Offline,2,215.44,7.54,430.88
29492,2024-12-12 08:38:00,P049,Product_49,Electronics,Hyderabad,Offline,1,353.18,8.66,353.18
29493,2024-12-14 23:20:00,P001,Product_1,Clothing,Bangalore,Online,4,328.7,9.21,1314.8
29494,2024-06-15 22:35:00,P002,Product_2,Sports,Chennai,Online,4,383.1,0.9,1532.4
29495,2024-08-30 03:40:00,P043,Product_43,Sports,Pune,Online,1,266.48,5.92,266.48
29496,2024-11-08 06:22:00,P017,Product_17,Clothing,Kolkata,Offline,3,371.13,9.6,1113.3899999999999
29497,2024-03-28 06:33:00,P047,Product_47,Clothing,Ahmedabad,Offline,4,327.39,3.63,1309.56
29498,2024-06-16 16:40:00,P006,Product_6,Clothing,Ahmedabad,Offline,1,117.54,8.83,117.54
29499,2024-08-27 11:09:00,P022,Product_22,Beauty,Pune,Online,3,215.44,5.42,646.3199999999999
29500,2024-10-08 13:19:00,P010,Product_10,Electronics,Mumbai,Online,3,300.4,1.0,901.1999999999999
29501,2024-05-15 08:10:00,P006,Product_6,Clothing,Mumbai,Offline,4,117.54,2.49,470.16
29502,2024-07-19 00:02:00,P029,Product_29,Home,Pune,Online,4,375.58,9.07,1502.32
29503,2024-08-24 13:34:00,P027,Product_27,Home,Chennai,Online,1,308.4,2.17,308.4
29504,2024-08-28 08:14:00,P029,Product_29,Home,Mumbai,Online,3,375.58,0.78,1126.74
29505,2024-01-30 02:04:00,P043,Product_43,Sports,Hyderabad,Online,1,266.48,7.87,266.48
29506,2024-01-22 23:58:00,P018,Product_18,Beauty,Delhi,Offline,3,342.83,1.97,1028.49
29507,2024-11-07 08:32:00,P023,Product_23,Clothing,Bangalore,Online,4,241.48,9.79,965.92
29508,2024-06-14 01:55:00,P006,Product_6,Clothing,Kolkata,Online,4,117.54,9.07,470.16
29509,2024-09-23 12:31:00,P020,Product_20,Clothing,Delhi,Offline,3,44.33,4.48,132.99
29510,2024-06-14 06:03:00,P037,Product_37,Electronics,Mumbai,Offline,3,290.61,5.58,871.83
29511,2024-07-14 04:36:00,P009,Product_9,Sports,Hyderabad,Online,3,188.18,0.21,564.54
29512,2024-03-25 10:16:00,P004,Product_4,Clothing,Hyderabad,Online,1,289.13,3.46,289.13
29513,2024-09-08 22:03:00,P001,Product_1,Clothing,Bangalore,Online,2,328.7,5.53,657.4
29514,2024-01-12 21:24:00,P001,Product_1,Clothing,Mumbai,Online,2,328.7,6.52,657.4
29515,2024-05-13 15:49:00,P024,Product_24,Clothing,Mumbai,Online,3,306.65,9.82,919.9499999999999
29516,2024-11-12 11:35:00,P041,Product_41,Electronics,Chennai,Offline,2,385.24,6.21,770.48
29517,2024-08-08 01:53:00,P009,Product_9,Sports,Chennai,Online,2,188.18,4.11,376.36
29518,2024-05-17 07:34:00,P046,Product_46,Home,Mumbai,Offline,3,117.34,1.26,352.02
29519,2024-01-19 07:19:00,P045,Product_45,Home,Ahmedabad,Online,4,313.07,9.8,1252.28
29520,2024-02-20 17:39:00,P036,Product_36,Clothing,Mumbai,Offline,1,254.28,9.76,254.28
29521,2024-06-29 04:08:00,P013,Product_13,Clothing,Mumbai,Online,1,219.87,5.21,219.87
29522,2024-04-01 11:53:00,P010,Product_10,Electronics,Ahmedabad,Offline,3,300.4,8.19,901.1999999999999
29523,2024-10-21 05:33:00,P049,Product_49,Electronics,Hyderabad,Online,2,353.18,7.69,706.36
29524,2024-10-19 06:53:00,P024,Product_24,Clothing,Mumbai,Online,3,306.65,8.22,919.9499999999999
29525,2024-06-09 08:48:00,P040,Product_40,Clothing,Hyderabad,Online,1,23.01,2.82,23.01
29526,2024-02-13 13:35:00,P019,Product_19,Home,Ahmedabad,Offline,2,301.21,8.93,602.42
29527,2024-07-30 08:20:00,P050,Product_50,Home,Ahmedabad,Online,1,93.85,8.7,93.85
29528,2024-05-28 20:43:00,P045,Product_45,Home,Mumbai,Offline,1,313.07,8.8,313.07
29529,2024-12-04 15:11:00,P014,Product_14,Sports,Pune,Online,2,340.59,1.78,681.18
29530,2024-10-06 15:41:00,P031,Product_31,Sports,Kolkata,Online,4,108.6,2.23,434.4
29531,2024-06-28 11:58:00,P016,Product_16,Home,Pune,Offline,3,289.95,7.5,869.8499999999999
29532,2024-07-20 14:45:00,P041,Product_41,Electronics,Delhi,Online,3,385.24,6.31,1155.72
29533,2024-09-21 17:29:00,P031,Product_31,Sports,Mumbai,Offline,4,108.6,4.74,434.4
29534,2024-03-18 00:27:00,P016,Product_16,Home,Bangalore,Online,2,289.95,2.3,579.9
29535,2024-02-01 21:57:00,P027,Product_27,Home,Mumbai,Offline,1,308.4,7.43,308.4
29536,2024-08-08 18:58:00,P036,Product_36,Clothing,Delhi,Online,3,254.28,0.63,762.84
29537,2024-12-22 13:23:00,P011,Product_11,Home,Hyderabad,Online,2,244.34,9.31,488.68
29538,2024-01-24 13:47:00,P030,Product_30,Clothing,Delhi,Offline,2,289.08,7.01,578.16
29539,2024-06-16 16:36:00,P030,Product_30,Clothing,Hyderabad,Offline,2,289.08,5.71,578.16
29540,2024-09-03 02:31:00,P037,Product_37,Electronics,Hyderabad,Online,1,290.61,7.05,290.61
29541,2024-06-20 17:06:00,P020,Product_20,Clothing,Mumbai,Online,2,44.33,7.05,88.66
29542,2024-08-02 02:42:00,P010,Product_10,Electronics,Bangalore,Offline,3,300.4,0.27,901.1999999999999
29543,2024-09-21 20:43:00,P016,Product_16,Home,Ahmedabad,Online,3,289.95,0.81,869.8499999999999
29544,2024-06-22 11:37:00,P012,Product_12,Electronics,Delhi,Online,3,171.64,4.91,514.92
29545,2024-06-29 23:23:00,P036,Product_36,Clothing,Delhi,Offline,3,254.28,9.91,762.84
29546,2024-10-23 07:16:00,P037,Product_37,Electronics,Delhi,Online,4,290.61,2.31,1162.44
29547,2024-12-23 04:22:00,P008,Product_8,Home,Pune,Online,2,119.2,7.66,238.4
29548,2024-03-09 08:07:00,P027,Product_27,Home,Kolkata,Offline,1,308.4,3.54,308.4
29549,2024-03-06 22:23:00,P034,Product_34,Home,Ahmedabad,Online,1,323.86,2.19,323.86
29550,2024-12-06 12:51:00,P049,Product_49,Electronics,Chennai,Online,1,353.18,4.82,353.18
