order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
19314,2024-04-19 17:49:00,P050,Product_50,Home,Chennai,Offline,2,93.85,1.39,186.31
19315,2024-09-06 17:25:00,P013,Product_13,Clothing,Ahmedabad,Online,4,219.87,1.2,878.28
19316,2024-09-19 06:42:00,P032,Product_32,Home,Hyderabad,Offline,2,380.77,7.5,754.04
19317,2024-04-22 21:26:00,P048,Product_48,Home,Chennai,Offline,2,145.33,3.18,287.48
19318,2024-01-16 18:17:00,P047,Product_47,Clothing,Chennai,Offline,2,327.39,2.35,652.43
19319,2024-02-06 21:02:00,P042,Product_42,Clothing,Kolkata,Offline,1,231.71,5.02,226.69
19320,2024-06-26 07:52:00,P050,Product_50,Home,Delhi,Offline,2,93.85,6.39,181.31
19321,2024-08-25 04:31:00,P016,Product_16,Home,Mumbai,Online,4,289.95,4.98,1154.82
19322,2024-06-24 15:19:00,P048,Product_48,Home,Chennai,Online,2,145.33,8.4,282.26
19323,2024-07-27 02:23:00,P032,Product_32,Home,Mumbai,Online,1,380.77,5.98,374.79
19324,2024-02-03 10:26:00,P005,Product_5,Electronics,Bangalore,Online,1,288.98,8.88,280.1
19325,2024-06-06 03:34:00,P027,Product_27,Home,Delhi,Online,2,308.4,9.54,607.26
19326,2024-10-22 07:11:00,P024,Product_24,Clothing,Chennai,Online,1,306.65,3.69,302.96
19327,2024-05-13 23:40:00,P017,Product_17,Clothing,Ahmedabad,Online,2,371.13,9.21,733.05
19328,2024-09-28 22:03:00,P031,Product_31,Sports,Mumbai,Offline,3,108.6,5.92,319.88
19329,2024-12-24 13:55:00,P032,Product_32,Home,Ahmedabad,Online,2,380.77,4.09,757.45
19330,2024-11-13 21:01:00,P015,Product_15,Beauty,Bangalore,Online,3,277.25,6.85,824.9
19331,2024-08-20 01:41:00,P013,Product_13,Clothing,Pune,Online,3,219.87,6.94,652.67
19332,2024-03-09 05:00:00,P014,Product_14,Sports,Bangalore,Online,4,340.59,4.48,1357.88
19333,2024-06-17 05:26:00,P007,Product_7,Electronics,Delhi,Offline,3,142.3,0.02,426.88
19334,2024-07-23 10:05:00,P003,Product_3,Electronics,Hyderabad,Offline,3,176.88,0.05,530.59
19335,2024-07-31 15:12:00,P039,Product_39,Clothing,Ahmedabad,Offline,2,254.3,1.54,507.06
19336,2024-08-28 02:53:00,P003,Product_3,Electronics,Ahmedabad,Offline,2,176.88,3.41,350.35
19337,2024-10-08 08:01:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,2.92,876.56
19338,2024-11-09 22:26:00,P030,Product_30,Clothing,Delhi,Online,4,289.08,6.77,1149.55
19339,2024-12-09 22:46:00,P049,Product_49,Electronics,Pune,Online,3,353.18,5.3,1054.24
19340,2024-08-09 19:09:00,P037,Product_37,Electronics,Delhi,Online,1,290.61,9.88,280.73
19341,2024-02-05 15:13:00,P008,Product_8,Home,Delhi,Online,1,119.2,8.19,111.01
19342,2024-07-10 22:13:00,P033,Product_33,Home,Mumbai,Offline,3,320.8,0.48,961.92
19343,2024-02-21 06:26:00,P003,Product_3,Electronics,Kolkata,Online,4,176.88,6.05,701.47
19344,2024-08-29 07:37:00,P037,Product_37,Electronics,Pune,Offline,1,290.61,1.79,288.82
19345,2024-08-11 16:50:00,P045,Product_45,Home,Delhi,Offline,4,313.07,2.06,1250.22
19346,2024-06-17 03:30:00,P021,Product_21,Sports,Hyderabad,Online,4,56.66,7.8,218.84
19347,2024-06-05 00:27:00,P012,Product_12,Electronics,Hyderabad,Offline,2,171.64,9.29,333.99
19348,2024-12-22 07:24:00,P024,Product_24,Clothing,Hyderabad,Offline,3,306.65,0.55,919.4
19349,2024-08-05 23:18:00,P035,Product_35,Sports,Pune,Online,2,56.37,9.05,103.69
19350,2024-04-20 09:39:00,P020,Product_20,Clothing,Mumbai,Offline,3,44.33,1.74,131.25
19351,2024-05-25 14:49:00,P015,Product_15,Beauty,Chennai,Online,3,277.25,4.19,827.56
19352,2024-03-31 20:22:00,P010,Product_10,Electronics,Hyderabad,Online,2,300.4,7.29,593.51
19353,2024-04-29 12:46:00,P028,Product_28,Home,Ahmedabad,Offline,1,399.6,2.79,396.81
19354,2024-07-06 16:43:00,P040,Product_40,Clothing,Kolkata,Offline,2,23.01,5.39,40.63
19355,2024-04-09 06:10:00,P023,Product_23,Clothing,Hyderabad,Online,3,241.48,7.16,717.28
19356,2024-11-02 01:28:00,P005,Product_5,Electronics,Mumbai,Offline,4,288.98,0.31,1155.61
19357,2024-01-05 14:12:00,P010,Product_10,Electronics,Ahmedabad,Online,4,300.4,3.08,1198.52
19358,2024-03-27 22:43:00,P011,Product_11,Home,Chennai,Offline,4,244.34,3.98,973.38
19359,2024-07-13 02:10:00,P023,Product_23,Clothing,Chennai,Offline,4,241.48,2.74,963.18
19360,2024-11-15 16:13:00,P019,Product_19,Home,Pune,Offline,4,301.21,6.81,1198.03
19361,2024-11-20 23:03:00,P007,Product_7,Electronics,Delhi,Online,3,142.3,9.68,417.22
19362,2024-11-14 10:57:00,P038,Product_38,Sports,Delhi,Online,2,184.81,6.43,363.19
19363,2024-11-06 21:19:00,P027,Product_27,Home,Pune,Online,4,308.4,8.55,1225.05
19364,2024-01-17 12:12:00,P034,Product_34,Home,Bangalore,Online,4,323.86,5.74,1289.7
19365,2024-03-27 14:30:00,P026,Product_26,Home,Kolkata,Online,2,331.15,7.53,654.77
19366,2024-03-15 08:50:00,P031,Product_31,Sports,Bangalore,Online,4,108.6,8.68,425.72
19367,2024-05-20 01:44:00,P021,Product_21,Sports,Chennai,Online,4,56.66,5.62,221.02
19368,2024-09-02 11:04:00,P013,Product_13,Clothing,Bangalore,Offline,1,219.87,5.19,214.68
19369,2024-03-17 17:10:00,P024,Product_24,Clothing,Chennai,Offline,3,306.65,5.64,914.31
19370,2024-10-13 16:43:00,P036,Product_36,Clothing,Chennai,Offline,3,254.28,1.47,761.37
19371,2024-07-24 09:36:00,P048,Product_48,Home,Bangalore,Online,2,145.33,2.22,288.44
19372,2024-05-19 08:46:00,P042,Product_42,Clothing,Pune,Offline,4,231.71,2.27,924.57
19373,2024-09-08 21:07:00,P038,Product_38,Sports,Bangalore,Online,1,184.81,0.39,184.42
19374,2024-06-28 23:40:00,P012,Product_12,Electronics,Hyderabad,Online,4,171.64,6.6,679.96
19375,2024-05-26 04:52:00,P014,Product_14,Sports,Mumbai,Online,4,340.59,4.49,1357.87
19376,2024-03-07 19:33:00,P031,Product_31,Sports,Hyderabad,Online,1,108.6,9.09,99.51
19377,2024-12-12 13:54:00,P005,Product_5,Electronics,Delhi,Online,3,288.98,9.19,857.75
19378,2024-07-29 12:17:00,P009,Product_9,Sports,Hyderabad,Online,2,188.18,7.48,368.88
19379,2024-07-29 17:44:00,P016,Product_16,Home,Pune,Offline,2,289.95,2.22,577.68
19380,2024-01-19 21:14:00,P006,Product_6,Clothing,Bangalore,Offline,1,117.54,4.89,112.65
19381,2024-07-01 09:37:00,P033,Product_33,Home,Chennai,Offline,2,320.8,0.9,640.7
19382,2024-09-27 16:05:00,P041,Product_41,Electronics,Chennai,Offline,4,385.24,4.31,1536.65
19383,2024-02-22 07:31:00,P020,Product_20,Clothing,Chennai,Offline,3,44.33,9.13,123.86
19384,2024-08-24 13:56:00,P028,Product_28,Home,Kolkata,Offline,1,399.6,7.44,392.16
19385,2024-07-08 04:07:00,P013,Product_13,Clothing,Pune,Offline,3,219.87,3.81,655.8
19386,2024-04-04 15:57:00,P039,Product_39,Clothing,Kolkata,Online,2,254.3,8.57,500.03
19387,2024-08-29 21:16:00,P021,Product_21,Sports,Chennai,Offline,3,56.66,4.53,165.45
19388,2024-04-30 11:33:00,P044,Product_44,Electronics,Kolkata,Online,3,90.55,1.92,269.73
19389,2024-08-26 00:48:00,P005,Product_5,Electronics,Delhi,Online,4,288.98,4.03,1151.89
19390,2024-08-10 07:46:00,P009,Product_9,Sports,Kolkata,Online,4,188.18,8.64,744.08
19391,2024-04-09 08:20:00,P003,Product_3,Electronics,Hyderabad,Online,3,176.88,5.84,524.8
19392,2024-06-10 11:15:00,P029,Product_29,Home,Mumbai,Online,3,375.58,5.01,1121.73
19393,2024-04-13 11:26:00,P012,Product_12,Electronics,Delhi,Online,2,171.64,8.57,334.71
19394,2024-08-09 15:52:00,P036,Product_36,Clothing,Delhi,Offline,3,254.28,8.29,754.55
19395,2024-01-15 22:43:00,P017,Product_17,Clothing,Kolkata,Offline,3,371.13,3.28,1110.11
19396,2024-07-21 17:13:00,P044,Product_44,Electronics,Pune,Online,1,90.55,4.31,86.24
19397,2024-09-23 10:10:00,P004,Product_4,Clothing,Kolkata,Offline,1,289.13,3.14,285.99
19398,2024-01-20 07:29:00,P036,Product_36,Clothing,Pune,Online,1,254.28,0.03,254.25
19399,2024-04-13 19:30:00,P013,Product_13,Clothing,Bangalore,Online,4,219.87,4.47,875.01
19400,2024-08-23 03:41:00,P034,Product_34,Home,Ahmedabad,Online,3,323.86,1.96,969.62
19401,2024-07-23 23:25:00,P027,Product_27,Home,Delhi,Offline,1,308.4,9.05,299.35
19402,2024-11-14 00:33:00,P019,Product_19,Home,Chennai,Online,1,301.21,9.97,291.24
19403,2024-04-12 08:36:00,P020,Product_20,Clothing,Pune,Online,4,44.33,7.91,169.41
19404,2024-03-16 15:51:00,P008,Product_8,Home,Mumbai,Offline,4,119.2,1.95,474.85
19405,2024-09-18 10:26:00,P014,Product_14,Sports,Hyderabad,Online,3,340.59,6.46,1015.31
19406,2024-03-22 05:41:00,P013,Product_13,Clothing,Hyderabad,Online,4,219.87,9.43,870.05
19407,2024-01-30 19:24:00,P007,Product_7,Electronics,Bangalore,Online,2,142.3,9.39,275.21
19408,2024-08-19 11:49:00,P029,Product_29,Home,Mumbai,Offline,4,375.58,2.29,1500.03
19409,2024-12-04 02:21:00,P047,Product_47,Clothing,Hyderabad,Online,4,327.39,2.87,1306.69
19410,2024-07-22 03:40:00,P042,Product_42,Clothing,Chennai,Offline,1,231.71,9.56,222.15
19411,2024-10-11 04:51:00,P043,Product_43,Sports,Delhi,Offline,1,266.48,4.14,262.34
19412,2024-10-17 11:42:00,P032,Product_32,Home,Kolkata,Offline,1,380.77,0.02,380.75
19413,2024-05-29 19:56:00,P034,Product_34,Home,Delhi,Online,1,323.86,7.12,316.74
19414,2024-10-27 15:56:00,P027,Product_27,Home,Kolkata,Offline,4,308.4,4.81,1228.79
19415,2024-03-23 17:43:00,P007,Product_7,Electronics,Mumbai,Offline,3,142.3,7.14,419.76
19416,2024-06-10 04:02:00,P039,Product_39,Clothing,Kolkata,Online,1,254.3,3.3,251.0
19417,2024-06-28 11:31:00,P002,Product_2,Sports,Chennai,Online,4,383.1,6.52,1525.88
19418,2024-02-09 00:07:00,P039,Product_39,Clothing,Ahmedabad,Offline,4,254.3,2.18,1015.02
19419,2024-09-14 23:49:00,P042,Product_42,Clothing,Hyderabad,Offline,4,231.71,0.69,926.15
19420,2024-04-18 13:56:00,P028,Product_28,Home,Delhi,Offline,4,399.6,8.61,1589.79
19421,2024-05-30 07:58:00,P050,Product_50,Home,Delhi,Offline,2,93.85,2.46,185.24
19422,2024-05-24 13:11:00,P036,Product_36,Clothing,Pune,Offline,4,254.28,4.55,1012.57
19423,2024-10-15 03:11:00,P023,Product_23,Clothing,Bangalore,Offline,2,241.48,8.28,474.68
19424,2024-10-25 05:16:00,P004,Product_4,Clothing,Bangalore,Offline,4,289.13,2.56,1153.96
19425,2024-11-11 23:53:00,P039,Product_39,Clothing,Bangalore,Offline,2,254.3,9.92,498.68
19426,2024-04-05 02:04:00,P006,Product_6,Clothing,Bangalore,Offline,3,117.54,0.24,352.38
19427,2024-10-07 21:17:00,P024,Product_24,Clothing,Kolkata,Online,2,306.65,8.82,604.48
19428,2024-04-15 06:53:00,P039,Product_39,Clothing,Pune,Online,2,254.3,8.9,499.7
19429,2024-09-20 12:39:00,P042,Product_42,Clothing,Hyderabad,Online,3,231.71,2.32,692.81
19430,2024-08-16 22:29:00,P012,Product_12,Electronics,Kolkata,Online,1,171.64,2.33,169.31
19431,2024-07-19 08:33:00,P022,Product_22,Beauty,Chennai,Offline,1,215.44,7.37,208.07
19432,2024-04-30 00:15:00,P029,Product_29,Home,Hyderabad,Online,3,375.58,8.48,1118.26
19433,2024-03-28 00:49:00,P015,Product_15,Beauty,Delhi,Offline,1,277.25,7.49,269.76
19434,2024-02-28 07:17:00,P018,Product_18,Beauty,Bangalore,Online,3,342.83,7.81,1020.68
19435,2024-04-01 06:24:00,P013,Product_13,Clothing,Mumbai,Offline,2,219.87,5.44,434.3
19436,2024-07-05 11:58:00,P037,Product_37,Electronics,Kolkata,Offline,4,290.61,6.63,1155.81
19437,2024-06-23 16:25:00,P040,Product_40,Clothing,Mumbai,Online,2,23.01,3.25,42.77
19438,2024-04-15 20:36:00,P010,Product_10,Electronics,Delhi,Offline,2,300.4,8.87,591.93
19439,2024-02-16 01:45:00,P016,Product_16,Home,Mumbai,Offline,4,289.95,4.57,1155.23
19440,2024-01-08 15:04:00,P042,Product_42,Clothing,Hyderabad,Offline,3,231.71,7.49,687.64
19441,2024-02-23 00:48:00,P015,Product_15,Beauty,Hyderabad,Offline,3,277.25,0.39,831.36
19442,2024-05-27 19:17:00,P006,Product_6,Clothing,Delhi,Online,1,117.54,7.75,109.79
19443,2024-05-30 07:00:00,P020,Product_20,Clothing,Mumbai,Offline,2,44.33,9.56,79.1
19444,2024-12-05 19:03:00,P008,Product_8,Home,Mumbai,Offline,2,119.2,8.95,229.45
19445,2024-03-10 13:55:00,P033,Product_33,Home,Bangalore,Online,4,320.8,1.07,1282.13
19446,2024-01-27 16:17:00,P037,Product_37,Electronics,Bangalore,Online,4,290.61,6.71,1155.73
19447,2024-11-22 09:10:00,P020,Product_20,Clothing,Delhi,Offline,2,44.33,0.44,88.22
19448,2024-11-13 00:50:00,P034,Product_34,Home,Ahmedabad,Online,3,323.86,0.86,970.72
19449,2024-02-16 19:11:00,P028,Product_28,Home,Chennai,Offline,1,399.6,2.87,396.73
19450,2024-06-22 03:41:00,P025,Product_25,Beauty,Chennai,Offline,2,245.07,4.39,485.75
19451,2024-01-01 02:51:00,P035,Product_35,Sports,Delhi,Online,4,56.37,8.75,216.73
19452,2024-06-23 18:24:00,P024,Product_24,Clothing,Delhi,Offline,1,306.65,9.55,297.1
19453,2024-05-17 10:47:00,P041,Product_41,Electronics,Hyderabad,Online,1,385.24,9.25,375.99
19454,2024-08-09 01:27:00,P015,Product_15,Beauty,Chennai,Online,1,277.25,7.16,270.09
19455,2024-06-20 20:56:00,P024,Product_24,Clothing,Bangalore,Online,1,306.65,8.09,298.56
19456,2024-04-28 18:05:00,P041,Product_41,Electronics,Kolkata,Offline,3,385.24,1.9,1153.82
19457,2024-09-28 20:26:00,P014,Product_14,Sports,Hyderabad,Offline,4,340.59,2.84,1359.52
19458,2024-07-27 07:23:00,P002,Product_2,Sports,Mumbai,Online,2,383.1,4.53,761.67
19459,2024-06-07 14:18:00,P046,Product_46,Home,Kolkata,Offline,1,117.34,9.13,108.21
19460,2024-10-10 05:48:00,P038,Product_38,Sports,Bangalore,Offline,1,184.81,2.2,182.61
19461,2024-08-30 17:09:00,P011,Product_11,Home,Ahmedabad,Online,1,244.34,9.45,234.89
19462,2024-04-24 14:59:00,P012,Product_12,Electronics,Ahmedabad,Offline,1,171.64,7.72,163.92
19463,2024-08-06 10:00:00,P005,Product_5,Electronics,Bangalore,Online,4,288.98,3.37,1152.55
19464,2024-02-08 18:41:00,P005,Product_5,Electronics,Pune,Offline,1,288.98,5.02,283.96
19465,2024-05-03 15:34:00,P005,Product_5,Electronics,Bangalore,Offline,2,288.98,6.92,571.04
19466,2024-02-12 05:55:00,P047,Product_47,Clothing,Kolkata,Online,3,327.39,0.79,981.38
19467,2024-01-31 12:14:00,P030,Product_30,Clothing,Kolkata,Online,1,289.08,7.31,281.77
19468,2024-05-23 06:42:00,P024,Product_24,Clothing,Bangalore,Online,3,306.65,3.99,915.96
19469,2024-03-08 17:05:00,P042,Product_42,Clothing,Chennai,Online,2,231.71,3.87,459.55
19470,2024-08-29 09:36:00,P007,Product_7,Electronics,Bangalore,Offline,4,142.3,4.67,564.53
19471,2024-03-23 13:36:00,P046,Product_46,Home,Ahmedabad,Offline,4,117.34,9.34,460.02
19472,2024-01-17 13:07:00,P040,Product_40,Clothing,Kolkata,Online,3,23.01,1.09,67.94
19473,2024-12-16 05:47:00,P026,Product_26,Home,Delhi,Online,1,331.15,4.52,326.63
19474,2024-05-16 21:41:00,P009,Product_9,Sports,Chennai,Offline,4,188.18,0.21,752.51
19475,2024-08-28 07:19:00,P005,Product_5,Electronics,Delhi,Offline,1,288.98,8.11,280.87
19476,2024-11-24 15:05:00,P025,Product_25,Beauty,Kolkata,Offline,1,245.07,0.51,244.56
19477,2024-03-30 13:16:00,P020,Product_20,Clothing,Mumbai,Offline,3,44.33,4.14,128.85
19478,2024-07-20 05:34:00,P039,Product_39,Clothing,Kolkata,Offline,4,254.3,3.49,1013.71
19479,2024-12-04 22:46:00,P032,Product_32,Home,Delhi,Online,4,380.77,4.63,1518.45
19480,2024-10-12 05:47:00,P004,Product_4,Clothing,Mumbai,Online,4,289.13,1.36,1155.16
19481,2024-02-05 15:48:00,P001,Product_1,Clothing,Chennai,Offline,2,328.7,0.7,656.7
19482,2024-05-03 12:56:00,P042,Product_42,Clothing,Ahmedabad,Online,3,231.71,2.24,692.89
19483,2024-04-23 06:30:00,P039,Product_39,Clothing,Hyderabad,Offline,4,254.3,5.27,1011.93
19484,2024-07-18 22:45:00,P015,Product_15,Beauty,Pune,Offline,1,277.25,5.51,271.74
19485,2024-03-26 05:26:00,P042,Product_42,Clothing,Delhi,Offline,3,231.71,5.11,690.02
19486,2024-07-07 16:10:00,P040,Product_40,Clothing,Delhi,Online,2,23.01,0.37,45.65
19487,2024-06-16 06:23:00,P033,Product_33,Home,Mumbai,Online,2,320.8,4.78,636.82
19488,2024-10-20 13:37:00,P036,Product_36,Clothing,Bangalore,Online,1,254.28,7.33,246.95
19489,2024-04-27 14:18:00,P022,Product_22,Beauty,Ahmedabad,Offline,4,215.44,2.56,859.2
19490,2024-10-15 00:27:00,P027,Product_27,Home,Kolkata,Offline,4,308.4,5.01,1228.59
19491,2024-03-15 21:27:00,P020,Product_20,Clothing,Kolkata,Offline,3,44.33,8.14,124.85
19492,2024-05-25 13:35:00,P010,Product_10,Electronics,Hyderabad,Offline,2,300.4,4.32,596.48
19493,2024-07-24 00:12:00,P050,Product_50,Home,Hyderabad,Online,2,93.85,1.48,186.22
19494,2024-06-27 03:20:00,P026,Product_26,Home,Kolkata,Online,2,331.15,4.97,657.33
19495,2024-03-17 04:46:00,P034,Product_34,Home,Chennai,Online,1,323.86,5.92,317.94
19496,2024-06-26 15:11:00,P044,Product_44,Electronics,Ahmedabad,Offline,1,90.55,1.09,89.46
19497,2024-06-02 01:43:00,P007,Product_7,Electronics,Delhi,Offline,3,142.3,5.57,421.33
19498,2024-03-25 17:20:00,P009,Product_9,Sports,Mumbai,Offline,3,188.18,2.47,562.07
19499,2024-02-22 16:34:00,P006,Product_6,Clothing,Mumbai,Online,3,117.54,5.39,347.23
19500,2024-02-01 03:32:00,P027,Product_27,Home,Bangalore,Online,2,308.4,1.55,615.25
19501,2024-04-23 20:43:00,P009,Product_9,Sports,Chennai,Offline,3,188.18,6.82,557.72
19502,2024-03-06 02:03:00,P020,Product_20,Clothing,Pune,Offline,3,44.33,8.59,124.4
19503,2024-09-17 09:28:00,P006,Product_6,Clothing,Pune,Online,3,117.54,2.68,349.94
19504,2024-02-03 23:59:00,P001,Product_1,Clothing,Pune,Offline,3,328.7,4.38,981.72
19505,2024-03-18 10:01:00,P049,Product_49,Electronics,Delhi,Online,4,353.18,0.54,1412.18
19506,2024-11-12 15:27:00,P022,Product_22,Beauty,Hyderabad,Online,2,215.44,4.94,425.94
19507,2024-05-09 17:27:00,P035,Product_35,Sports,Bangalore,Offline,2,56.37,1.7,111.04
19508,2024-08-13 08:21:00,P011,Product_11,Home,Kolkata,Offline,4,244.34,3.16,974.2
19509,2024-05-24 17:05:00,P034,Product_34,Home,Kolkata,Offline,1,323.86,3.54,320.32
19510,2024-04-01 06:58:00,P025,Product_25,Beauty,Bangalore,Online,2,245.07,2.73,487.41
19511,2024-06-27 16:11:00,P004,Product_4,Clothing,Kolkata,Offline,2,289.13,9.53,568.73
19512,2024-02-06 18:11:00,P014,Product_14,Sports,Kolkata,Offline,2,340.59,2.49,678.69
19513,2024-04-07 00:28:00,P022,Product_22,Beauty,Hyderabad,Online,1,215.44,2.23,213.21
19514,2024-09-19 12:19:00,P046,Product_46,Home,Mumbai,Online,2,117.34,7.03,227.65
19515,2024-07-14 10:06:00,P038,Product_38,Sports,Chennai,Offline,2,184.81,9.9,359.72
19516,2024-10-14 18:59:00,P042,Product_42,Clothing,Chennai,Offline,1,231.71,1.76,229.95
19517,2024-06-06 05:22:00,P009,Product_9,Sports,Delhi,Online,4,188.18,5.09,747.63
19518,2024-09-07 03:10:00,P021,Product_21,Sports,Chennai,Offline,4,56.66,1.11,225.53
19519,2024-09-08 12:02:00,P020,Product_20,Clothing,Pune,Offline,1,44.33,4.84,39.49
19520,2024-07-17 07:59:00,P004,Product_4,Clothing,Bangalore,Offline,1,289.13,7.4,281.73
19521,2024-05-15 18:37:00,P009,Product_9,Sports,Bangalore,Offline,1,188.18,8.61,179.57
19522,2024-03-20 14:18:00,P013,Product_13,Clothing,Pune,Online,4,219.87,2.53,876.95
19523,2024-12-10 10:27:00,P011,Product_11,Home,Hyderabad,Online,3,244.34,7.08,725.94
19524,2024-01-18 03:29:00,P015,Product_15,Beauty,Kolkata,Online,4,277.25,9.01,1099.99
19525,2024-11-03 21:15:00,P043,Product_43,Sports,Kolkata,Offline,3,266.48,9.67,789.77
19526,2024-09-25 09:36:00,P005,Product_5,Electronics,Mumbai,Offline,3,288.98,6.02,860.92
19527,2024-05-29 22:23:00,P020,Product_20,Clothing,Bangalore,Online,1,44.33,2.15,42.18
19528,2024-01-28 03:15:00,P024,Product_24,Clothing,Hyderabad,Online,4,306.65,8.77,1217.83
19529,2024-11-02 06:01:00,P009,Product_9,Sports,Ahmedabad,Online,2,188.18,8.75,367.61
19530,2024-08-30 06:52:00,P030,Product_30,Clothing,Kolkata,Online,3,289.08,1.25,865.99
19531,2024-11-13 16:38:00,P047,Product_47,Clothing,Bangalore,Offline,2,327.39,6.89,647.89
19532,2024-05-05 11:35:00,P043,Product_43,Sports,Bangalore,Offline,4,266.48,1.97,1063.95
19533,2024-06-01 00:44:00,P026,Product_26,Home,Hyderabad,Offline,2,331.15,2.0,660.3
19534,2024-08-24 02:35:00,P024,Product_24,Clothing,Chennai,Online,2,306.65,1.06,612.24
19535,2024-11-26 20:10:00,P028,Product_28,Home,Mumbai,Offline,2,399.6,3.8,795.4
19536,2024-06-30 06:16:00,P024,Product_24,Clothing,Kolkata,Online,2,306.65,2.47,610.83
19537,2024-05-20 18:54:00,P010,Product_10,Electronics,Kolkata,Online,4,300.4,2.19,1199.41
19538,2024-04-11 23:48:00,P038,Product_38,Sports,Kolkata,Online,1,184.81,8.32,176.49
19539,2024-05-13 22:31:00,P019,Product_19,Home,Bangalore,Online,4,301.21,3.32,1201.52
19540,2024-04-24 00:54:00,P038,Product_38,Sports,Pune,Offline,3,184.81,0.71,553.72
19541,2024-06-15 20:21:00,P023,Product_23,Clothing,Chennai,Online,1,241.48,4.09,237.39
19542,2024-04-07 21:20:00,P034,Product_34,Home,Mumbai,Offline,1,323.86,2.64,321.22
19543,2024-09-27 11:00:00,P027,Product_27,Home,Hyderabad,Offline,4,308.4,3.96,1229.64
19544,2024-08-26 01:12:00,P002,Product_2,Sports,Bangalore,Offline,2,383.1,4.8,761.4
19545,2024-12-25 22:51:00,P001,Product_1,Clothing,Mumbai,Offline,3,328.7,7.27,978.83
19546,2024-01-11 05:10:00,P007,Product_7,Electronics,Pune,Online,4,142.3,6.33,562.87
19547,2024-12-12 07:22:00,P042,Product_42,Clothing,Mumbai,Online,4,231.71,4.4,922.44
19548,2024-12-29 06:52:00,P006,Product_6,Clothing,Bangalore,Online,1,117.54,9.61,107.93
19549,2024-01-18 20:29:00,P015,Product_15,Beauty,Kolkata,Online,3,277.25,8.58,823.17
19550,2024-11-03 04:00:00,P015,Product_15,Beauty,Bangalore,Online,2,277.25,2.21,552.29
19551,2024-04-26 23:09:00,P016,Product_16,Home,Mumbai,Online,2,289.95,3.43,576.47
19552,2024-02-19 20:21:00,P017,Product_17,Clothing,Hyderabad,Online,1,371.13,0.91,370.22
19553,2024-08-30 04:29:00,P016,Product_16,Home,Ahmedabad,Offline,2,289.95,7.87,572.03
19554,2024-08-31 18:52:00,P028,Product_28,Home,Kolkata,Online,4,399.6,0.32,1598.08
19555,2024-01-05 10:31:00,P039,Product_39,Clothing,Mumbai,Offline,4,254.3,9.9,1007.3
19556,2024-07-23 08:52:00,P015,Product_15,Beauty,Hyderabad,Offline,1,277.25,2.2,275.05
19557,2024-05-12 16:49:00,P050,Product_50,Home,Kolkata,Online,2,93.85,4.03,183.67
19558,2024-12-20 07:22:00,P040,Product_40,Clothing,Mumbai,Online,4,23.01,9.35,82.69
19559,2024-06-19 14:34:00,P004,Product_4,Clothing,Chennai,Offline,1,289.13,7.43,281.7
19560,2024-02-07 19:10:00,P042,Product_42,Clothing,Bangalore,Online,2,231.71,7.54,455.88
19561,2024-08-30 23:05:00,P047,Product_47,Clothing,Ahmedabad,Online,1,327.39,9.01,318.38
19562,2024-03-09 02:50:00,P029,Product_29,Home,Mumbai,Offline,1,375.58,7.46,368.12
19563,2024-09-24 08:58:00,P030,Product_30,Clothing,Chennai,Offline,4,289.08,5.52,1150.8
19564,2024-08-06 21:50:00,P026,Product_26,Home,Chennai,Offline,4,331.15,0.18,1324.42
19565,2024-05-17 02:04:00,P034,Product_34,Home,Hyderabad,Offline,1,323.86,5.35,318.51
19566,2024-04-08 10:41:00,P026,Product_26,Home,Hyderabad,Online,1,331.15,7.12,324.03
19567,2024-05-22 01:11:00,P022,Product_22,Beauty,Chennai,Offline,2,215.44,6.58,424.3
19568,2024-08-26 21:14:00,P038,Product_38,Sports,Kolkata,Offline,4,184.81,7.88,731.36
